month_name,created_month,channel,total_accounts,monthly_posts,last_month_posts,monthly_post_change,monthly_post_change_rate,cumulative_monthly_posts,post_growth_rate,monthly_engagements,last_month_engagements,monthly_engagement_change,monthly_engagement_change_rate,cumulative_monthly_engagements,engagement_growth_rate
January,2020-01-01,all_platforms,3858,320397,0.0,0.0,0.0,320397,0.0,482919822,0.0,0.0,0.0,482919822,0.0
February,2020-02-01,all_platforms,3866,317361,320397.0,-3036.0,-0.0095,637758,0.9905,467032401,482919822.0,-15887421.0,-0.0329,949952223,0.9671
March,2020-03-01,all_platforms,3920,329685,317361.0,12324.0,0.0388,967443,0.5169,518761614,467032401.0,51729213.0,0.1108,1468713837,0.5461
April,2020-04-01,all_platforms,3896,315822,329685.0,-13863.0,-0.042,1283265,0.3265,529796738,518761614.0,11035124.0,0.0213,1998510575,0.3607
May,2020-05-01,all_platforms,3891,319567,315822.0,3745.0,0.0119,1602832,0.249,518838348,529796738.0,-10958390.0,-0.0207,2517348923,0.2596
June,2020-06-01,all_platforms,3924,324467,319567.0,4900.0,0.0153,1927299,0.2024,515412809,518838348.0,-3425539.0,-0.0066,3032761732,0.2047
July,2020-07-01,all_platforms,3902,356425,324467.0,31958.0,0.0985,2283724,0.1849,544156764,515412809.0,28743955.0,0.0558,3576918496,0.1794
August,2020-08-01,all_platforms,3905,358168,356425.0,1743.0,0.0049,2641892,0.1568,526402690,544156764.0,-17754074.0,-0.0326,4103321186,0.1472
September,2020-09-01,all_platforms,3870,341168,358168.0,-17000.0,-0.0475,2983060,0.1291,479235365,526402690.0,-47167325.0,-0.0896,4582556551,0.1168
October,2020-10-01,all_platforms,3866,365179,341168.0,24011.0,0.0704,3348239,0.1224,559509166,479235365.0,80273801.0,0.1675,5142065717,0.1221
November,2020-11-01,all_platforms,3837,374664,365179.0,9485.0,0.026,3722903,0.1119,528582556,559509166.0,-30926610.0,-0.0553,5670648273,0.1028
December,2020-12-01,all_platforms,3809,364336,374664.0,-10328.0,-0.0276,4087239,0.0979,520421985,528582556.0,-8160571.0,-0.0154,6191070258,0.0918
January,2020-01-01,facebook,1855,261980,0.0,0.0,0.0,261980,0.0,310342224,0.0,0.0,0.0,310342224,0.0
February,2020-02-01,facebook,1869,262225,261980.0,245.0,0.0009,524205,1.0009,306785686,310342224.0,-3556538.0,-0.0115,617127910,0.9885
March,2020-03-01,facebook,1885,267544,262225.0,5319.0,0.0203,791749,0.5104,325793365,306785686.0,19007679.0,0.062,942921275,0.5279
April,2020-04-01,facebook,1888,255183,267544.0,-12361.0,-0.0462,1046932,0.3223,349487562,325793365.0,23694197.0,0.0727,1292408837,0.3706
May,2020-05-01,facebook,1886,260056,255183.0,4873.0,0.0191,1306988,0.2484,345382412,349487562.0,-4105150.0,-0.0117,1637791249,0.2672
June,2020-06-01,facebook,1901,267867,260056.0,7811.0,0.03,1574855,0.2049,338701622,345382412.0,-6680790.0,-0.0193,1976492871,0.2068
July,2020-07-01,facebook,1891,300076,267867.0,32209.0,0.1202,1874931,0.1905,356185640,338701622.0,17484018.0,0.0516,2332678511,0.1802
August,2020-08-01,facebook,1879,302479,300076.0,2403.0,0.008,2177410,0.1613,355293759,356185640.0,-891881.0,-0.0025,2687972270,0.1523
September,2020-09-01,facebook,1866,286259,302479.0,-16220.0,-0.0536,2463669,0.1315,317681175,355293759.0,-37612584.0,-0.1059,3005653445,0.1182
October,2020-10-01,facebook,1865,308106,286259.0,21847.0,0.0763,2771775,0.1251,389776087,317681175.0,72094912.0,0.2269,3395429532,0.1297
November,2020-11-01,facebook,1855,320139,308106.0,12033.0,0.0391,3091914,0.1155,371109442,389776087.0,-18666645.0,-0.0479,3766538974,0.1093
December,2020-12-01,facebook,1847,309607,320139.0,-10532.0,-0.0329,3401521,0.1001,368005509,371109442.0,-3103933.0,-0.0084,4134544483,0.0977
January,2020-01-01,instagram,861,25948,0.0,0.0,0.0,25948,0.0,110807109,0.0,0.0,0.0,110807109,0.0
February,2020-02-01,instagram,866,25069,25948.0,-879.0,-0.0339,51017,0.9661,101239344,110807109.0,-9567765.0,-0.0863,212046453,0.9137
March,2020-03-01,instagram,876,26807,25069.0,1738.0,0.0693,77824,0.5255,124768971,101239344.0,23529627.0,0.2324,336815424,0.5884
April,2020-04-01,instagram,834,26694,26807.0,-113.0,-0.0042,104518,0.343,107748551,124768971.0,-17020420.0,-0.1364,444563975,0.3199
May,2020-05-01,instagram,857,26770,26694.0,76.0,0.0028,131288,0.2561,101764412,107748551.0,-5984139.0,-0.0555,546328387,0.2289
June,2020-06-01,instagram,853,25799,26770.0,-971.0,-0.0363,157087,0.1965,110642269,101764412.0,8877857.0,0.0872,656970656,0.2025
July,2020-07-01,instagram,848,26070,25799.0,271.0,0.0105,183157,0.166,123555710,110642269.0,12913441.0,0.1167,780526366,0.1881
August,2020-08-01,instagram,858,26099,26070.0,29.0,0.0011,209256,0.1425,115923670,123555710.0,-7632040.0,-0.0618,896450036,0.1485
September,2020-09-01,instagram,842,24562,26099.0,-1537.0,-0.0589,233818,0.1174,109070636,115923670.0,-6853034.0,-0.0591,1005520672,0.1217
October,2020-10-01,instagram,854,24748,24562.0,186.0,0.0076,258566,0.1058,110146368,109070636.0,1075732.0,0.0099,1115667040,0.1095
November,2020-11-01,instagram,861,25266,24748.0,518.0,0.0209,283832,0.0977,111018578,110146368.0,872210.0,0.0079,1226685618,0.0995
December,2020-12-01,instagram,848,25136,25266.0,-130.0,-0.0051,308968,0.0886,110234362,111018578.0,-784216.0,-0.0071,1336919980,0.0899
January,2020-01-01,twitter,378,22586,0.0,0.0,0.0,22586,0.0,15083673,0.0,0.0,0.0,15083673,0.0
February,2020-02-01,twitter,368,21514,22586.0,-1072.0,-0.0475,44100,0.9525,13809240,15083673.0,-1274433.0,-0.0845,28892913,0.9155
March,2020-03-01,twitter,383,25617,21514.0,4103.0,0.1907,69717,0.5809,17131129,13809240.0,3321889.0,0.2406,46024042,0.5929
April,2020-04-01,twitter,381,23119,25617.0,-2498.0,-0.0975,92836,0.3316,15334786,17131129.0,-1796343.0,-0.1049,61358828,0.3332
May,2020-05-01,twitter,373,21940,23119.0,-1179.0,-0.051,114776,0.2363,14282120,15334786.0,-1052666.0,-0.0686,75640948,0.2328
June,2020-06-01,twitter,372,20170,21940.0,-1770.0,-0.0807,134946,0.1757,14164988,14282120.0,-117132.0,-0.0082,89805936,0.1873
July,2020-07-01,twitter,373,19581,20170.0,-589.0,-0.0292,154527,0.1451,14962329,14164988.0,797341.0,0.0563,104768265,0.1666
August,2020-08-01,twitter,379,19300,19581.0,-281.0,-0.0144,173827,0.1249,11621508,14962329.0,-3340821.0,-0.2233,116389773,0.1109
September,2020-09-01,twitter,370,19733,19300.0,433.0,0.0224,193560,0.1135,11641690,11621508.0,20182.0,0.0017,128031463,0.1
October,2020-10-01,twitter,371,21389,19733.0,1656.0,0.0839,214949,0.1105,18379115,11641690.0,6737425.0,0.5787,146410578,0.1436
November,2020-11-01,twitter,355,18919,21389.0,-2470.0,-0.1155,233868,0.088,8272512,18379115.0,-10106603.0,-0.5499,154683090,0.0565
December,2020-12-01,twitter,349,19427,18919.0,508.0,0.0269,253295,0.0831,8447804,8272512.0,175292.0,0.0212,163130894,0.0546
January,2020-01-01,youtube,764,9883,0.0,0.0,0.0,9883,0.0,46686816,0.0,0.0,0.0,46686816,0.0
February,2020-02-01,youtube,763,8553,9883.0,-1330.0,-0.1346,18436,0.8654,45198131,46686816.0,-1488685.0,-0.0319,91884947,0.9681
March,2020-03-01,youtube,776,9717,8553.0,1164.0,0.1361,28153,0.5271,51068149,45198131.0,5870018.0,0.1299,142953096,0.5558
April,2020-04-01,youtube,793,10826,9717.0,1109.0,0.1141,38979,0.3845,57225839,51068149.0,6157690.0,0.1206,200178935,0.4003
May,2020-05-01,youtube,775,10801,10826.0,-25.0,-0.0023,49780,0.2771,57409404,57225839.0,183565.0,0.0032,257588339,0.2868
June,2020-06-01,youtube,798,10631,10801.0,-170.0,-0.0157,60411,0.2136,51903930,57409404.0,-5505474.0,-0.0959,309492269,0.2015
July,2020-07-01,youtube,790,10698,10631.0,67.0,0.0063,71109,0.1771,49453085,51903930.0,-2450845.0,-0.0472,358945354,0.1598
August,2020-08-01,youtube,789,10290,10698.0,-408.0,-0.0381,81399,0.1447,43563753,49453085.0,-5889332.0,-0.1191,402509107,0.1214
September,2020-09-01,youtube,792,10614,10290.0,324.0,0.0315,92013,0.1304,40841864,43563753.0,-2721889.0,-0.0625,443350971,0.1015
October,2020-10-01,youtube,776,10936,10614.0,322.0,0.0303,102949,0.1189,41207596,40841864.0,365732.0,0.009,484558567,0.0929
November,2020-11-01,youtube,766,10340,10936.0,-596.0,-0.0545,113289,0.1004,38182024,41207596.0,-3025572.0,-0.0734,522740591,0.0788
December,2020-12-01,youtube,765,10166,10340.0,-174.0,-0.0168,123455,0.0897,33734310,38182024.0,-4447714.0,-0.1165,556474901,0.0645
